2000/1/4	14.55
2000/1/5	14.95
2000/1/6	15.55
2000/1/7	15.35
2000/1/10	15.1
2000/1/11	15.35
2000/1/12	15.6
2000/1/13	15.7
2000/1/14	15.85
2000/1/15	15.85
2000/1/17	15.85
2000/1/18	15.9
2000/1/19	16.2
2000/1/20	15.65
2000/1/21	16.1
2000/1/24	16.15
2000/1/25	16.8
2000/1/26	17.15
2000/1/27	16.85
2000/1/28	16.4
2000/1/29	16.7
2000/1/31	17.05
2000/2/1	16.8
2000/2/9	17.05
2000/2/10	17.4
2000/2/11	17.4
2000/2/14	17.55
2000/2/15	18.75
2000/2/16	18.6
2000/2/17	18.4
2000/2/18	18.9
2000/2/19	19.1
2000/2/21	20.4
2000/2/22	19
2000/2/23	19.1
2000/2/24	20.4
2000/2/25	21.65
2000/2/29	22.3
2000/3/1	22.05
2000/3/2	21.05
2000/3/3	19.65
2000/3/4	19
2000/3/6	20.3
2000/3/7	20.15
2000/3/8	19.35
2000/3/9	19.85
2000/3/10	19.95
2000/3/13	20.6
2000/3/14	20.8
2000/3/15	20.55
2000/3/16	21.95
2000/3/17	22.1
2000/3/20	22.15
2000/3/21	21.8
2000/3/22	21.8
2000/3/23	21.5
2000/3/24	21.7
2000/3/27	22.45
2000/3/28	22.15
2000/3/29	21.75
2000/3/30	23.25
2000/3/31	24.85
2000/4/1	25.2
2000/4/5	24.75
2000/4/6	24.1
2000/4/7	24.1
2000/4/8	24.55
2000/4/10	23
2000/4/11	21.4
2000/4/12	21.4
2000/4/13	22.55
2000/4/14	21.8
2000/4/15	20.3
2000/4/17	20.75
2000/4/18	21.5
2000/4/19	20.6
2000/4/20	20.95
2000/4/21	21
2000/4/24	20.75
2000/4/25	20.75
2000/4/26	21.5
2000/4/27	21.1
2000/4/28	20.3
2000/4/29	20.55
2000/5/2	21.4
2000/5/3	21.5
2000/5/4	21.6
2000/5/5	21.55
2000/5/6	21.75
2000/5/8	22.8
2000/5/9	22.5
2000/5/10	22.2
2000/5/11	20.7
2000/5/12	21.5
2000/5/15	21.8
2000/5/16	21.85
2000/5/17	22.75
2000/5/18	22.75
2000/5/19	23.1
2000/5/20	22.9
2000/5/22	22.9
2000/5/23	23
2000/5/24	23.15
2000/5/25	23.8
2000/5/26	23.3
2000/5/29	23.1
2000/5/30	23.3
2000/5/31	22.75
2000/6/1	22
2000/6/2	21.4
2000/6/3	20.5
2000/6/5	21.5
2000/6/7	21.3
2000/6/8	21.35
2000/6/9	22.2
2000/6/12	21.9
2000/6/13	21.55
2000/6/14	20.55
2000/6/15	20.6
2000/6/16	20.2
2000/6/17	20.05
2000/6/19	20.75
2000/6/20	20.55
2000/6/21	20
2000/6/22	20.25
2000/6/23	20.25
2000/6/26	20.45
2000/6/27	20.8
2000/6/28	20.7
2000/6/29	21.75
2000/6/30	21.55
2000/7/3	21.8
2000/7/4	21.6
2000/7/5	21.25
2000/7/6	21
2000/7/7	21.35
2000/7/10	21
2000/7/11	21.2
2000/7/12	22.35
2000/7/13	21.8
2000/7/14	21.8
2000/7/15	21.7
2000/7/17	21.75
2000/7/18	21.1
2000/7/19	21.1
2000/7/20	21
2000/7/21	20.55
2000/7/24	21.1
2000/7/25	21.05
2000/7/26	20.75
2000/7/27	20.5
2000/7/28	20.8
2000/7/29	21.05
2000/7/31	21.6
2000/8/1	21.05
2000/8/2	21.3
2000/8/3	21.3
2000/8/4	21.15
2000/8/5	21.55
2000/8/7	21.3
2000/8/8	21.45
2000/8/9	21.6
2000/8/10	21.8
2000/8/11	21.6
2000/8/14	22.05
2000/8/15	21.85
2000/8/16	21.6
2000/8/17	21.65
2000/8/18	20.85
2000/8/19	20.5
2000/8/21	19.8
2000/8/22	19.75
2000/8/24	19.95
2000/8/25	20.2
2000/8/28	19.9
2000/8/29	19.95
2000/8/30	20.05
2000/8/31	20.05
2000/9/1	20.1
2000/9/2	20.2
2000/9/4	20.1
2000/9/5	20.25
2000/9/6	20.2
2000/9/7	20.25
2000/9/8	20.4
2000/9/11	20.3
2000/9/13	20.1
2000/9/14	20.15
2000/9/15	20.15
2000/9/16	20.15
2000/9/18	19.5
2000/9/19	19.7
2000/9/20	19.6
2000/9/21	19.7
2000/9/22	19.6
2000/9/25	19.5
2000/9/26	19.75
2000/9/27	20.4
2000/9/28	20.1
2000/9/29	19.65
2000/9/30	19.7
2000/10/2	19.8
2000/10/3	19.6
2000/10/4	19.6
2000/10/5	19.55
2000/10/6	19.6
2000/10/7	19.75
2000/10/9	19.9
2000/10/11	19.95
2000/10/12	20.55
2000/10/13	20.3
2000/10/16	21.45
2000/10/17	21.15
2000/10/18	21.15
2000/10/19	21.1
2000/10/20	21.2
2000/10/21	20.6
2000/10/23	21.05
2000/10/24	20.8
2000/10/25	20.85
2000/10/26	21.25
2000/10/27	21
2000/10/30	20.8
2000/10/31	21.6
2000/11/1	22.1
2000/11/2	22.8
2000/11/3	22.1
2000/11/4	22
2000/11/6	21.3
2000/11/7	20.55
2000/11/8	20.45
2000/11/9	19.45
2000/11/10	19.65
2000/11/13	20.35
2000/11/14	20
2000/11/15	20
2000/11/16	19.3
2000/11/17	19.65
2000/11/18	19.55
2000/11/20	18.2
2000/11/21	17.65
2000/11/22	18
2000/11/23	18.6
2000/11/24	18.7
2000/11/27	18.9
2000/11/28	19.1
2000/11/29	19.15
2000/11/30	19.45
2000/12/1	19.2
2000/12/2	19.55
2000/12/4	20.25
2000/12/5	20.1
2000/12/6	19.7
2000/12/7	19.95
2000/12/8	20.1
2000/12/11	20
2000/12/12	20.1
2000/12/13	19.9
2000/12/14	19.85
2000/12/15	19.7
2000/12/16	19.85
2000/12/18	20.55
2000/12/19	20.4
2000/12/20	20.25
2000/12/21	20
2000/12/22	20.1
2000/12/26	19.9
2000/12/27	19.75
2000/12/28	19.85
2000/12/29	20.1
2000/12/30	20.15
2001/1/2	19.9
2001/1/3	20.05
2001/1/4	19.95
2001/1/5	20.1
2001/1/8	20.15
2001/1/9	20
2001/1/10	20.55
2001/1/11	20.6
2001/1/12	20.3
2001/1/15	20.6
2001/1/16	20.9
2001/1/17	20.7
2001/1/18	19.35
2001/1/29	19.8
2001/1/30	20.25
2001/1/31	20.25
2001/2/1	20.25
2001/2/2	20.45
2001/2/5	20.45
2001/2/6	19.95
2001/2/7	19.8
2001/2/8	19.6
2001/2/9	19.5
2001/2/12	19.2
2001/2/13	18.1
2001/2/14	17.75
2001/2/15	17.65
2001/2/16	18.35
2001/2/19	17.85
2001/2/20	17.75
2001/2/21	18.75
2001/2/22	18.3
2001/2/23	17.85
2001/2/26	17.9
2001/2/27	17.75
2001/3/1	17.75
2001/3/2	16.95
2001/3/5	17.15
2001/3/6	16
2001/3/7	16.05
2001/3/8	16.6
2001/3/9	17
2001/3/12	18.15
2001/3/13	18
2001/3/14	17.4
2001/3/15	17.7
2001/3/16	17.55
2001/3/19	17.05
2001/3/20	17.15
2001/3/21	16.55
2001/3/22	16.95
2001/3/23	18.1
2001/3/26	18.2
2001/3/27	18
2001/3/28	18.15
2001/3/29	18.1
2001/3/30	18.1
2001/4/2	18.05
2001/4/3	18
2001/4/4	18
2001/4/6	17.55
2001/4/9	17.45
2001/4/10	17.4
2001/4/11	17.05
2001/4/12	16.8
2001/4/13	16.95
2001/4/16	17.25
2001/4/17	17.45
2001/4/18	17.25
2001/4/19	17.35
2001/4/20	17.4
2001/4/23	17.4
2001/4/24	17.4
2001/4/25	17.85
2001/4/26	17.65
2001/4/27	17.3
2001/4/30	17.4
2001/5/2	17.5
2001/5/3	17.55
2001/5/4	17.35
2001/5/7	17.5
2001/5/8	17.75
2001/5/9	17.6
2001/5/10	17.75
2001/5/11	17.9
2001/5/14	17.85
2001/5/15	18
2001/5/16	18.1
2001/5/17	18.15
2001/5/18	17.4
2001/5/21	17.6
2001/5/22	17.55
2001/5/23	17.3
2001/5/24	16.95
2001/5/25	16.7
2001/5/28	16.95
2001/5/29	17
2001/5/30	17
2001/5/31	16.95
2001/6/1	16.9
2001/6/4	16.8
2001/6/5	16.7
2001/6/6	16.65
2001/6/7	16.05
2001/6/8	16
2001/6/11	16.05
2001/6/12	15.95
2001/6/13	15.7
2001/6/14	15.8
2001/6/15	15.8
2001/6/18	16.2
2001/6/19	16.1
2001/6/20	16
2001/6/21	15.9
2001/6/22	15.95
2001/6/26	16
2001/6/27	16.35
2001/6/28	16.4
2001/6/29	16.3
2001/7/2	16.25
2001/7/3	16.25
2001/7/4	16.15
2001/7/5	16.2
2001/7/6	16.25
2001/7/9	16.2
2001/7/10	16.2
2001/7/11	17.1
2001/7/12	16.5
2001/7/13	16.8
2001/7/16	16.8
2001/7/17	16.75
2001/7/18	16.55
2001/7/19	16.55
2001/7/20	16.45
2001/7/23	16.4
2001/7/24	16.6
2001/7/25	16.3
2001/7/26	16.2
2001/7/27	16.35
2001/7/31	16.2
2001/8/1	16
2001/8/2	16
2001/8/3	16.05
2001/8/6	16
2001/8/7	15.9
2001/8/8	16.1
2001/8/9	16.15
2001/8/10	15.95
2001/8/13	16.05
2001/8/14	16.4
2001/8/15	16.5
2001/8/16	16.5
2001/8/17	16.1
2001/8/20	16.25
2001/8/21	16.25
2001/8/22	15.85
2001/8/23	15.85
2001/8/24	15.95
2001/8/27	15.9
2001/8/28	15.8
2001/8/29	15.7
2001/8/30	16.25
2001/8/31	16.1
2001/9/3	16.15
2001/9/4	15.95
2001/9/5	16.05
2001/9/6	16.35
2001/9/7	16
2001/9/10	15.9
2001/9/11	15.85
2001/9/13	15.9
2001/9/14	15.9
2001/9/19	16.25
2001/9/20	16.1
2001/9/21	16.2
2001/9/24	16.2
2001/9/25	17
2001/9/26	16.6
2001/9/27	16.7
2001/9/28	16.65
2001/10/2	16.85
2001/10/3	16.6
2001/10/4	16.6
2001/10/5	16.6
2001/10/8	17
2001/10/9	16.8
2001/10/11	17.1
2001/10/12	17.05
2001/10/15	17.1
2001/10/16	17.5
2001/10/17	17.6
2001/10/18	17.6
2001/10/19	17.7
2001/10/22	17.4
2001/10/23	17.15
2001/10/24	17.6
2001/10/25	18.05
2001/10/26	17.65
2001/10/29	18.2
2001/10/30	17.85
2001/10/31	17.6
2001/11/1	17.65
2001/11/2	17.55
2001/11/5	17.65
2001/11/6	17.65
2001/11/7	17.35
2001/11/8	17.3
2001/11/9	17.6
2001/11/12	17.55
2001/11/13	17.3
2001/11/14	17.3
2001/11/15	17.6
2001/11/16	18
2001/11/19	17.8
2001/11/20	17.6
2001/11/21	17.15
2001/11/22	17.05
2001/11/23	17
2001/11/26	16.15
2001/11/27	16.35
2001/11/28	16.25
2001/11/29	16.2
2001/11/30	16.1
2001/12/3	16.25
2001/12/4	16.2
2001/12/5	15.85
2001/12/6	15.8
2001/12/7	15.9
2001/12/10	16.15
2001/12/11	17
2001/12/12	16.6
2001/12/13	16.7
2001/12/14	16.5
2001/12/17	16.3
2001/12/18	16.3
2001/12/19	16.15
2001/12/20	15.9
2001/12/21	15.85
2001/12/24	15.15
2001/12/25	14.1
2001/12/26	14.25
2001/12/27	14.2
2001/12/28	14.5
2001/12/31	14.75
2002/1/2	14.95
2002/1/3	14.95
2002/1/4	15.1
2002/1/7	15.1
2002/1/8	14.8
2002/1/9	14.75
2002/1/10	14.9
2002/1/11	15
2002/1/14	15
2002/1/15	15.2
2002/1/16	15.1
2002/1/17	15.15
2002/1/18	15.35
2002/1/21	15.2
2002/1/22	15.15
2002/1/23	15.1
2002/1/24	15
2002/1/25	14.8
2002/1/28	14.75
2002/1/29	14.95
2002/1/30	15.1
2002/1/31	15.15
2002/2/1	14.95
2002/2/4	15.1
2002/2/5	15.15
2002/2/6	15
2002/2/18	14.9
2002/2/19	14.3
2002/2/20	14.2
2002/2/21	14.15
2002/2/22	14.1
2002/2/25	14.15
2002/2/26	14.2
2002/2/27	14
2002/3/1	14.05
2002/3/4	14.05
2002/3/5	14.05
2002/3/6	14.05
2002/3/7	14.2
2002/3/8	14.05
2002/3/11	13.95
2002/3/12	13.85
2002/3/13	13.9
2002/3/14	14.05
2002/3/15	14.2
2002/3/18	14.3
2002/3/19	14.3
2002/3/20	14.85
2002/3/21	14.65
2002/3/22	14.75
2002/3/25	14.8
2002/3/26	14.8
2002/3/27	14.85
2002/3/28	14.85
2002/3/29	14.65
2002/4/1	14.45
2002/4/2	14.5
2002/4/3	14.65
2002/4/4	14.35
2002/4/8	14.2
2002/4/9	13.8
2002/4/10	13.95
2002/4/11	14.1
2002/4/12	13.95
2002/4/15	14.1
2002/4/16	14
2002/4/17	14
2002/4/18	14.05
2002/4/19	13.9
2002/4/22	14.25
2002/4/23	14.25
2002/4/24	14.15
2002/4/25	14.7
2002/4/26	14.75
2002/4/29	14.6
2002/4/30	14.45
2002/5/2	14.25
2002/5/3	14.2
2002/5/6	14.15
2002/5/7	14.8
2002/5/8	14.6
2002/5/9	14.65
2002/5/10	14.8
2002/5/13	14.85
2002/5/14	14.8
2002/5/15	14.9
2002/5/16	14.9
2002/5/17	14.85
2002/5/20	14.6
2002/5/21	14.45
2002/5/22	14.55
2002/5/23	14.3
2002/5/24	14.05
2002/5/27	14
2002/5/28	13.05
2002/5/29	12.15
2002/5/30	10.85
2002/5/31	11.6
2002/6/3	12.3
2002/6/4	12.25
2002/6/5	12.6
2002/6/6	12.85
2002/6/7	13.1
2002/6/10	13.05
2002/6/11	12.25
2002/6/12	11.85
2002/6/13	12.4
2002/6/14	12.25
2002/6/17	11.9
2002/6/18	12.35
2002/6/19	12.7
2002/6/20	13.55
2002/6/21	13.65
2002/6/24	13.6
2002/6/25	13.55
2002/6/26	13.3
2002/6/27	13.25
2002/6/28	13.45
2002/7/1	13.4
2002/7/2	13.55
2002/7/3	13.2
2002/7/4	13.2
2002/7/5	13.6
2002/7/8	13.95
2002/7/9	13.95
2002/7/10	14.1
2002/7/11	14.05
2002/7/12	13.85
2002/7/15	13.5
2002/7/16	13.25
2002/7/17	13.75
2002/7/18	13.9
2002/7/19	13.95
2002/7/22	13.95
2002/7/23	13.95
2002/7/24	14.1
2002/7/25	14.2
2002/7/26	14
2002/7/29	14.3
2002/7/30	14.4
2002/7/31	14.5
2002/8/1	14.5
2002/8/2	14.4
2002/8/5	14.45
2002/8/6	14.3
2002/8/7	14.45
2002/8/8	14.4
2002/8/9	14.5
2002/8/12	14.55
2002/8/13	14.45
2002/8/14	14.3
2002/8/15	14.05
2002/8/16	13.55
2002/8/19	13.5
2002/8/20	13.75
2002/8/21	13.55
2002/8/22	13.35
2002/8/23	13.45
2002/8/26	13.45
2002/8/27	13.65
2002/8/28	13.45
2002/8/29	12.8
2002/8/30	12.9
2002/9/2	13.15
2002/9/3	12.8
2002/9/4	12.6
2002/9/5	12.65
2002/9/9	12.65
2002/9/10	11.85
2002/9/11	11.7
2002/9/12	11
2002/9/13	11.2
2002/9/16	11.2
2002/9/17	11.35
2002/9/18	11.75
2002/9/19	11.3
2002/9/20	11.8
2002/9/23	11.8
2002/9/24	11.95
2002/9/25	11.6
2002/9/26	11.8
2002/9/27	12.2
2002/9/30	12.5
2002/10/1	12.75
2002/10/2	12.75
2002/10/3	12.75
2002/10/4	12.65
2002/10/7	12.65
2002/10/8	12.35
2002/10/9	12.55
2002/10/11	12.9
2002/10/14	12.85
2002/10/15	13
2002/10/16	12.95
2002/10/17	12.95
2002/10/18	12.95
2002/10/21	12.9
2002/10/22	12.9
2002/10/23	12.75
2002/10/24	12.85
2002/10/25	12.9
2002/10/28	12.95
2002/10/29	12.9
2002/10/30	12.9
2002/10/31	12.9
2002/11/1	12.75
2002/11/4	12.6
2002/11/5	12.5
2002/11/6	12.5
2002/11/7	12.55
2002/11/8	12.5
2002/11/11	12.7
2002/11/12	12.55
2002/11/13	13.05
2002/11/14	13.15
2002/11/15	13.2
2002/11/18	12.95
2002/11/19	12.6
2002/11/20	12.6
2002/11/21	12.75
2002/11/22	12.95
2002/11/25	12.95
2002/11/26	12.85
2002/11/27	12.5
2002/11/28	12.6
2002/11/29	13.45
2002/12/2	13.95
2002/12/3	13.85
2002/12/4	13.75
2002/12/5	13.95
2002/12/6	13.75
2002/12/9	13.75
2002/12/10	13.7
2002/12/11	13.9
2002/12/12	14.55
2002/12/13	15.55
2002/12/16	15.95
2002/12/17	15.2
2002/12/18	15
2002/12/19	14.95
2002/12/20	15.7
2002/12/23	15.05
2002/12/24	15.2
2002/12/25	15.25
2002/12/26	15.15
2002/12/27	14.75
2002/12/30	14.8
2002/12/31	14.85
2003/1/2	14.9
2003/1/3	14.95
2003/1/6	15.05
2003/1/7	15.25
2003/1/8	15.1
2003/1/9	15
2003/1/10	14.4
2003/1/13	14.45
2003/1/14	14.55
2003/1/15	14.3
2003/1/16	14.25
2003/1/17	14.5
2003/1/20	14.25
2003/1/21	14
2003/1/22	14
2003/1/23	13.95
2003/1/24	14.1
2003/1/27	14
2003/1/28	13.65
2003/2/6	13.5
2003/2/7	13.25
2003/2/10	12.7
2003/2/11	12.5
2003/2/12	12.75
2003/2/13	13.15
2003/2/14	13.15
2003/2/17	13.05
2003/2/18	12.85
2003/2/19	13.5
2003/2/20	13.25
2003/2/21	13.4
2003/2/24	13.15
2003/2/25	13.3
2003/2/26	13.25
2003/2/27	13.35
2003/3/3	13.3
2003/3/4	13.1
2003/3/5	13
2003/3/6	13.9
2003/3/7	13.85
2003/3/10	13.6
2003/3/11	14
2003/3/12	14.05
2003/3/13	14.1
2003/3/14	13.9
2003/3/17	13.85
2003/3/18	14
2003/3/19	14.2
2003/3/20	14.15
2003/3/21	14.25
2003/3/24	14.05
2003/3/25	13.75
2003/3/26	14.05
2003/3/27	14.6
2003/3/28	14.55
2003/3/31	14.45
2003/4/1	14.6
2003/4/2	14.65
