2000/1/4	14.55
2003/4/3	14.8
2003/4/4	14.9
2003/4/7	15.9
2003/4/8	15.5
2003/4/9	15.45
2003/4/10	15.5
2003/4/11	15.6
2003/4/14	15.55
2003/4/15	15.55
2003/4/16	15.65
2003/4/17	15.65
2003/4/18	15.65
2003/4/21	15.6
2003/4/22	15.65
2003/4/23	15.75
2003/4/24	16.15
2003/4/25	16
2003/4/28	15.9
2003/4/29	16.2
2003/4/30	15.7
2003/5/2	15.75
2003/5/5	15.8
2003/5/6	15.3
2003/5/7	14.75
2003/5/8	14.5
2003/5/9	14.5
2003/5/12	14.45
2003/5/13	14.55
2003/5/14	14.4
2003/5/15	14.4
2003/5/16	14.35
2003/5/19	14.35
2003/5/20	14.45
2003/5/21	14.45
2003/5/22	14.05
2003/5/23	14.3
2003/5/26	14.15
2003/5/27	14.15
2003/5/28	14.05
2003/5/29	14.05
2003/5/30	13.4
2003/6/2	13.45
2003/6/3	13.4
2003/6/5	13.35
2003/6/6	13.5
2003/6/9	13.65
2003/6/10	14
2003/6/11	14.25
2003/6/12	14.3
2003/6/13	14.1
2003/6/16	14.2
2003/6/17	14
2003/6/18	13.95
2003/6/19	13.85
2003/6/20	14.05
2003/6/23	14.15
2003/6/24	14.35
2003/6/25	14.55
2003/6/26	14.5
2003/6/27	14.3
2003/6/30	14.35
2003/7/1	14.4
2003/7/2	14.45
2003/7/3	14.35
2003/7/4	14.4
2003/7/7	14.3
2003/7/8	14.5
2003/7/9	14.4
2003/7/10	14.45
2003/7/11	14.5
2003/7/14	14.65
2003/7/15	14.5
2003/7/16	14.45
2003/7/17	14.55
2003/7/18	14.4
2003/7/21	14.35
2003/7/22	14.35
2003/7/23	14.45
2003/7/24	14.65
2003/7/25	14.5
2003/7/28	14.4
2003/7/29	14.15
2003/7/30	13.95
2003/7/31	14.1
2003/8/1	13.7
2003/8/4	13.7
2003/8/5	13.6
2003/8/6	13.7
2003/8/7	13.65
2003/8/8	13.3
2003/8/11	13.15
2003/8/12	13
2003/8/13	13
2003/8/14	12.95
2003/8/15	12.8
2003/8/18	12.45
2003/8/19	12.4
2003/8/20	13.2
2003/8/21	13.2
2003/8/22	13.1
2003/8/25	12.5
2003/8/26	12.8
2003/8/27	13
2003/8/28	13.1
2003/8/29	12.95
2003/9/1	13.05
2003/9/2	13.05
2003/9/3	12.9
2003/9/4	12.9
2003/9/5	12.85
2003/9/8	13.05
2003/9/9	13.05
2003/9/10	12.9
2003/9/12	12.85
2003/9/15	12.8
2003/9/16	13.1
2003/9/17	13.25
2003/9/18	13.15
2003/9/19	13.15
2003/9/22	13.35
2003/9/23	13.55
2003/9/24	13.8
2003/9/25	13.85
2003/9/26	14
2003/9/29	13.9
2003/9/30	13.9
2003/10/1	13.85
2003/10/2	13.75
2003/10/3	13.8
2003/10/6	13.85
2003/10/7	13.65
2003/10/8	13.7
2003/10/9	13.9
2003/10/13	13.95
2003/10/14	13.85
2003/10/15	13.65
2003/10/16	13.75
2003/10/17	13.75
2003/10/20	13.95
2003/10/21	13.9
2003/10/22	13.95
2003/10/23	13.95
2003/10/24	14
2003/10/27	14.1
2003/10/28	13.95
2003/10/29	13.95
2003/10/30	14
2003/10/31	14
2003/11/3	13.9
2003/11/4	13.9
2003/11/5	13.9
2003/11/6	14
2003/11/7	13.9
2003/11/10	13.55
2003/11/11	13.9
2003/11/12	13.75
2003/11/13	13.8
2003/11/14	13.8
2003/11/17	13.7
2003/11/18	13.6
2003/11/19	13.75
2003/11/20	13.95
2003/11/21	14
2003/11/24	13.65
2003/11/25	13.7
2003/11/26	13.8
2003/11/27	13.7
2003/11/28	13.7
2003/12/1	13.7
2003/12/2	13.9
2003/12/3	13.9
2003/12/4	13.9
2003/12/5	13.9
2003/12/8	13.9
2003/12/9	14.1
2003/12/10	14
2003/12/11	14.05
2003/12/12	14.4
2003/12/15	14.25
2003/12/16	14.55
2003/12/17	14.5
2003/12/18	14.45
2003/12/19	14.3
2003/12/22	14.3
2003/12/23	14.1
2003/12/24	14.1
2003/12/25	14.05
2003/12/26	14
2003/12/29	13.8
2003/12/30	14
2003/12/31	13.85
2004/1/2	13.9
2004/1/5	14
2004/1/6	14
2004/1/7	13.9
2004/1/8	14
2004/1/9	14.1
2004/1/12	14.1
2004/1/13	14
2004/1/14	13.9
2004/1/15	13.95
2004/1/16	13.5
2004/1/27	13.6
2004/1/28	13.6
2004/1/29	13.7
2004/1/30	13.75
2004/2/2	13.6
2004/2/3	13.65
2004/2/4	13.65
2004/2/5	13.75
2004/2/6	13.9
2004/2/9	13.9
2004/2/10	13.9
2004/2/11	13.95
2004/2/12	13.75
2004/2/13	13.75
2004/2/16	13.75
2004/2/17	13.8
2004/2/18	13.8
2004/2/19	13.75
2004/2/20	14.2
2004/2/23	14.2
2004/2/24	14.15
2004/2/25	14.35
2004/2/26	14.35
2004/2/27	14.35
2004/3/1	14.75
2004/3/2	14.8
2004/3/3	15.05
2004/3/4	15
2004/3/5	15.2
2004/3/8	15.2
2004/3/9	15.25
2004/3/10	15.1
2004/3/11	15.2
2004/3/12	15.6
2004/3/15	15.8
2004/3/16	15.7
2004/3/17	15.75
2004/3/18	15.75
2004/3/19	15.7
2004/3/22	15.85
2004/3/23	15.85
2004/3/24	15.5
2004/3/25	15.4
2004/3/26	15.7
2004/3/29	15.55
2004/3/30	15.25
2004/3/31	15.15
2004/4/1	15.25
2004/4/2	15.65
2004/4/5	15.7
2004/4/6	15.6
2004/4/7	14.9
2004/4/8	15.4
2004/4/9	15.3
2004/4/12	15.5
2004/4/13	15.7
2004/4/14	15.7
2004/4/15	15.9
2004/4/16	16
2004/4/19	15.85
2004/4/20	15.75
2004/4/21	15.8
2004/4/22	15.8
2004/4/23	15.9
2004/4/26	16
2004/4/27	15.95
2004/4/28	16
2004/4/29	16.15
2004/4/30	16.7
2004/5/3	16.95
2004/5/4	16.9
2004/5/5	16.75
2004/5/6	17
2004/5/7	17.05
2004/5/10	17.6
2004/5/11	17.5
2004/5/12	17.8
2004/5/13	17.85
2004/5/14	17.9
2004/5/17	17.8
2004/5/18	17.75
2004/5/19	17.55
2004/5/20	17.95
2004/5/21	17.85
2004/5/24	17.6
2004/5/25	17.75
2004/5/26	17.8
2004/5/27	17.75
2004/5/28	16.95
2004/5/31	17.1
2004/6/1	16.85
2004/6/2	16.9
2004/6/3	16.85
2004/6/4	16.95
2004/6/7	17.1
2004/6/8	17.65
2004/6/9	17.8
2004/6/10	17.55
2004/6/11	17.3
2004/6/14	17.6
2004/6/15	17.55
2004/6/16	18.05
2004/6/17	18.15
2004/6/18	18.35
2004/6/21	18.45
2004/6/23	19.4
2004/6/24	19.35
2004/6/25	19.2
2004/6/28	19.2
2004/6/29	19.2
2004/6/30	19
2004/7/1	18.5
2004/7/2	18.95
2004/7/5	19
2004/7/6	19
2004/7/7	19.1
2004/7/8	19.1
2004/7/9	19
2004/7/12	18.8
2004/7/13	18.9
2004/7/14	18.95
2004/7/15	18.85
2004/7/16	19.4
2004/7/19	19.6
2004/7/20	19.65
2004/7/21	19.25
2004/7/22	19
2004/7/23	18.7
2004/7/26	19.35
2004/7/27	19.15
2004/7/28	19.3
2004/7/29	19.2
2004/7/30	19.35
2004/8/2	19.5
2004/8/3	19.45
2004/8/4	19.45
2004/8/5	19.5
2004/8/6	19.4
2004/8/9	19.35
2004/8/10	19.4
2004/8/11	19.35
2004/8/12	19.35
2004/8/13	19.75
2004/8/16	19.55
2004/8/17	19.5
2004/8/18	19.1
2004/8/19	18.55
2004/8/20	18.7
2004/8/23	18.65
2004/8/26	18.7
2004/8/27	18.9
2004/8/30	19.4
2004/8/31	19.65
2004/9/1	19.6
2004/9/2	20.2
2004/9/3	20.25
2004/9/6	20.5
2004/9/7	20.4
2004/9/8	20.75
2004/9/9	20.9
2004/9/10	20.75
2004/9/13	21
2004/9/14	21.35
2004/9/15	21.3
2004/9/16	21.4
2004/9/17	22.3
2004/9/20	22.35
2004/9/21	22.8
2004/9/22	22.8
2004/9/23	23.25
2004/9/24	24.2
2004/9/27	23.8
2004/9/29	23.95
2004/9/30	24.1
2004/10/1	23.65
2004/10/4	24.1
2004/10/5	24.7
2004/10/6	24.65
2004/10/7	24.6
2004/10/8	23.5
2004/10/11	23.85
2004/10/12	23.9
2004/10/13	24.1
2004/10/14	24.05
2004/10/15	24.15
2004/10/18	24.2
2004/10/19	24.5
2004/10/20	24.85
2004/10/21	24.6
2004/10/22	24.9
2004/10/26	24.75
2004/10/27	23.6
2004/10/28	24.35
2004/10/29	24.4
2004/11/1	24.4
2004/11/2	24.65
2004/11/3	24.45
2004/11/4	24.35
2004/11/5	24.85
2004/11/8	26.55
2004/11/9	26.6
2004/11/10	25.95
2004/11/11	26
2004/11/12	26.5
2004/11/15	27.6
2004/11/16	29.25
2004/11/17	28.8
2004/11/18	29.1
2004/11/19	29.45
2004/11/22	29.3
2004/11/23	28.55
2004/11/24	28.55
2004/11/25	29.85
2004/11/26	29.8
2004/11/29	29.7
2004/11/30	28.4
2004/12/1	28.8
2004/12/2	29.7
2004/12/3	30.2
2004/12/6	30.15
2004/12/7	30.25
2004/12/8	29.8
2004/12/9	29.25
2004/12/10	29.55
2004/12/13	29.1
2004/12/14	27.95
2004/12/15	28.6
2004/12/16	28.75
2004/12/17	29.2
2004/12/20	29
2004/12/21	29.3
2004/12/22	29.9
2004/12/23	29.55
2004/12/24	29.8
2004/12/27	29.8
2004/12/28	30.05
2004/12/29	30.1
2004/12/30	30.1
2004/12/31	30.2
2005/1/3	32.3
2005/1/4	30.05
2005/1/5	30.1
2005/1/6	30.3
2005/1/7	30.65
2005/1/10	30.25
2005/1/11	30
2005/1/12	30.6
2005/1/13	31.1
2005/1/14	31.4
2005/1/17	31.5
2005/1/18	31.6
2005/1/19	31.9
2005/1/20	33
2005/1/21	32.55
2005/1/24	32.2
2005/1/25	32.15
2005/1/26	33.2
2005/1/27	32.9
2005/1/28	32.9
2005/1/31	32.1
2005/2/1	33.1
2005/2/2	33.75
2005/2/3	33
2005/2/14	33.35
2005/2/15	34.8
2005/2/16	34.6
2005/2/17	35.05
2005/2/18	35.6
2005/2/21	35.75
2005/2/22	36.2
2005/2/23	36.65
2005/2/24	37.4
2005/2/25	39.4
2005/3/1	41.05
2005/3/2	40.55
2005/3/3	40.4
2005/3/4	39.3
2005/3/7	42.05
2005/3/8	42.15
2005/3/9	42.25
2005/3/10	43.5
2005/3/11	44.4
2005/3/14	44.45
2005/3/15	44.6
2005/3/16	43.2
2005/3/17	44.7
2005/3/18	44.6
2005/3/21	44.5
2005/3/22	44.35
2005/3/23	43.3
2005/3/24	43.95
2005/3/25	43.8
2005/3/28	43.15
2005/3/29	44
2005/3/30	43.75
2005/3/31	43.6
2005/4/1	45.9
2005/4/4	45.5
2005/4/6	44
2005/4/7	46
2005/4/8	44.7
2005/4/11	44.55
2005/4/12	44.45
2005/4/13	45
2005/4/14	44.7
2005/4/15	45.1
2005/4/18	45.3
2005/4/19	45.75
2005/4/20	48.4
2005/4/21	48.65
2005/4/22	52
2005/4/25	50.6
2005/4/26	48.7
2005/4/27	49
2005/4/28	48.15
2005/4/29	46.75
2005/5/3	46.7
2005/5/4	46.4
2005/5/5	46.85
2005/5/6	48.25
2005/5/9	49.65
2005/5/10	48.1
2005/5/11	47.45
2005/5/12	45.75
2005/5/13	46.2
2005/5/16	46.55
2005/5/17	45.5
2005/5/18	44.8
2005/5/19	44.8
2005/5/20	42.1
2005/5/23	40
2005/5/24	40.1
2005/5/25	42.9
2005/5/26	42.1
2005/5/27	42.9
2005/5/30	41.8
2005/5/31	42.1
2005/6/1	42.2
2005/6/2	43.4
2005/6/3	42.35
2005/6/6	40.8
2005/6/7	41.3
2005/6/8	41.75
2005/6/9	41.95
2005/6/10	41.9
2005/6/13	41.25
2005/6/14	41.05
2005/6/15	41.2
2005/6/16	43
2005/6/17	41.9
2005/6/20	41.9
2005/6/21	42.15
2005/6/22	42.2
2005/6/23	42.55
2005/6/24	42.65
2005/6/27	40.5
2005/6/28	38.6
2005/6/29	38.4
2005/6/30	38
2005/7/1	38.55
2005/7/4	41.1
2005/7/5	40.25
2005/7/6	39.5
2005/7/7	39.1
2005/7/8	38.5
2005/7/11	38.7
2005/7/12	38.65
2005/7/13	37.55
2005/7/14	38.15
2005/7/15	40
2005/7/19	39.85
2005/7/20	39.35
2005/7/21	38.55
2005/7/22	38.75
2005/7/25	37.25
2005/7/26	35.6
2005/7/27	36.95
2005/7/28	36.2
2005/7/29	36.2
2005/8/1	36.9
2005/8/2	37.5
2005/8/3	36.7
2005/8/4	37.15
2005/8/8	36.8
2005/8/9	36.2
2005/8/10	35.55
2005/8/11	36.1
2005/8/12	37.3
2005/8/15	36.8
2005/8/16	37.15
2005/8/17	39
2005/8/18	39
2005/8/19	38.25
2005/8/22	37.8
2005/8/23	38.8
2005/8/24	38.65
2005/8/25	38.7
2005/8/26	37.7
2005/8/29	36.3
2005/8/30	36.5
2005/8/31	35.5
2005/9/2	33.5
2005/9/5	33.95
2005/9/6	34
2005/9/7	34.5
2005/9/8	33.85
2005/9/9	33.55
2005/9/12	33.6
2005/9/13	33.8
2005/9/14	33.75
2005/9/15	33.45
2005/9/16	32.85
2005/9/19	34.1
2005/9/20	35.85
2005/9/21	35.6
2005/9/22	35.1
2005/9/23	34.55
2005/9/26	34.4
2005/9/27	34.2
2005/9/28	34.65
2005/9/29	34.45
2005/9/30	33.8
2005/10/3	33.45
2005/10/4	33.15
2005/10/5	33.05
2005/10/6	33.5
2005/10/7	33.9
2005/10/11	34.35
2005/10/12	34.55
2005/10/13	34.6
2005/10/14	34.65
2005/10/17	34.45
2005/10/18	34.2
2005/10/19	34.1
2005/10/20	34.5
2005/10/21	34.2
2005/10/24	34.1
2005/10/25	34.4
2005/10/26	34.3
2005/10/27	34
2005/10/28	34.1
2005/10/31	33.9
2005/11/1	34.2
2005/11/2	33.75
2005/11/3	33.35
2005/11/4	33.35
2005/11/7	33.55
2005/11/8	34.35
2005/11/9	34.35
2005/11/10	34.3
2005/11/11	34.2
2005/11/14	36.1
2005/11/15	35.8
2005/11/16	35.4
2005/11/17	34.75
2005/11/18	36.2
2005/11/21	36.45
2005/11/22	36.35
2005/11/23	37.1
2005/11/24	37.85
2005/11/25	37.95
2005/11/28	38.35
2005/11/29	38.5
2005/11/30	38.25
2005/12/1	38.7
2005/12/2	38.25
2005/12/5	38
2005/12/6	38.5
2005/12/7	37.3
2005/12/8	37.25
2005/12/9	37.3
2005/12/12	37.55
2005/12/13	38.3
2005/12/14	37.1
2005/12/15	36.7
2005/12/16	36.7
2005/12/19	36.9
2005/12/20	36.85
2005/12/21	36.6
2005/12/22	36.5
2005/12/23	37.55
2005/12/26	36.9
2005/12/27	37
2005/12/28	37.25
2005/12/29	36.75
2005/12/30	37
2006/1/2	36.85
2006/1/3	37
2006/1/4	37.15
2006/1/5	36.7
2006/1/6	36.3
2006/1/9	35.7
2006/1/10	35.25
2006/1/11	35.1
2006/1/12	34.25
2006/1/13	34.95
2006/1/16	35.1
2006/1/17	35.2
2006/1/18	35.35
2006/1/19	35.15
2006/1/20	34.55
2006/1/23	34.15
2006/1/24	34.5
2006/1/25	35.5
2006/2/3	36
2006/2/6	36.75
2006/2/7	36.75
2006/2/8	36.1
2006/2/9	36.7
2006/2/10	36.65
2006/2/13	37
2006/2/14	37.15
2006/2/15	36.2
2006/2/16	35.1
2006/2/17	33.65
2006/2/20	32.9
2006/2/21	33.75
2006/2/22	34.7
2006/2/23	35.05
2006/2/24	34.7
2006/2/27	35.65
2006/3/1	35.15
2006/3/2	34.55
2006/3/3	34.55
2006/3/6	34.15
2006/3/7	34.4
2006/3/8	34.25
2006/3/9	35.45
2006/3/10	34.95
2006/3/13	35.5
2006/3/14	35
2006/3/15	34.7
2006/3/16	34.1
2006/3/17	33.75
2006/3/20	33.8
2006/3/21	32.65
2006/3/22	32.6
2006/3/23	31.7
2006/3/24	31.05
2006/3/27	32.1
2006/3/28	31.7
2006/3/29	31.85
2006/3/30	32.95
2006/3/31	32.8
2006/4/3	32.55
2006/4/4	31.8
2006/4/6	31.85
2006/4/7	32
2006/4/10	31.25
2006/4/11	31.2
2006/4/12	31.2
2006/4/13	31.45
2006/4/14	31.45
2006/4/17	31.25
2006/4/18	31.1
2006/4/19	29.95
2006/4/20	29.5
2006/4/21	30.5
2006/4/24	31.25
2006/4/25	30.6
2006/4/26	31.2
2006/4/27	31
2006/4/28	30.4
2006/5/2	30.1
2006/5/3	29.6
2006/5/4	29.4
2006/5/5	28.6
2006/5/8	27.95
2006/5/9	28.85
2006/5/10	28.4
2006/5/11	28.75
2006/5/12	29
2006/5/15	28.65
2006/5/16	28.65
2006/5/17	28.5
2006/5/18	28.1
2006/5/19	28
2006/5/22	28.85
2006/5/23	29.45
2006/5/24	26.7
2006/5/25	27.35
2006/5/26	27.6
2006/5/29	27.1
2006/5/30	27
2006/6/1	25.9
2006/6/2	25.85
2006/6/5	24.65
2006/6/6	22.2
2006/6/7	22.9
2006/6/8	24
2006/6/9	24.25
2006/6/12	25.35
2006/6/13	25.15
2006/6/14	25.7
2006/6/15	26.4
2006/6/16	26.75
2006/6/19	26.75
2006/6/20	27
2006/6/21	27.5
2006/6/22	28.05
2006/6/23	28.3
2006/6/26	28
2006/6/27	27.8
2006/6/28	28
2006/6/29	28.1
2006/6/30	28.55
2006/7/3	28.8
2006/7/4	28.2
2006/7/5	28.3
2006/7/6	27.7
2006/7/7	27.65
2006/7/10	27.95
2006/7/11	27.9
2006/7/12	28.45
2006/7/13	28.1
2006/7/14	28.5
2006/7/17	29.4
2006/7/18	29.25
2006/7/19	28.8
2006/7/20	29.7
2006/7/21	29.8
2006/7/24	30.7
2006/7/25	30.4
